what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.300.v201011231608,"org.eclipse.jst.ws.jaxrs.core",1316775981952
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1316775981952
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1316775981954
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1316775981955
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1316775981956
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1316775981957
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1316775981958
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1316775981958
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1316775981959
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1316775981960
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1316775981962
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1316775981962
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1316775981964
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1316775981966
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1316775981967
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1316775981969
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1316775981970
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1316775981972
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1316775981973
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1316775981975
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1316775981976
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1316775981976
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1316775981978
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1316775982010
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1316775982011
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1316775982013
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1316775982018
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1316775982022
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1316775982023
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1316775982024
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1316775982027
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1316775982028
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1316775982029
started,bundle,com.bandlem.eclipse.fullscreen.ui,1.0.4.201108061054,"com.bandlem.eclipse.fullscreen.ui",1316775982029
os,sysinfo,,,"macosx",1316775982032
arch,sysinfo,,,"x86_64",1316775982032
ws,sysinfo,,,"cocoa",1316775982032
locale,sysinfo,,,"en_US",1316775982032
processors,sysinfo,,,"8",1316775982032
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1316775982032
java.runtime.version,sysinfo,,,"1.6.0_26-b03-383-11A511",1316775982032
java.specification.name,sysinfo,,,"Java Platform API Specification",1316775982032
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1316775982032
java.specification.version,sysinfo,,,"1.6",1316775982032
java.vendor,sysinfo,,,"Apple Inc.",1316775982032
java.version,sysinfo,,,"1.6.0_26",1316775982032
java.vm.info,sysinfo,,,"mixed mode",1316775982032
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1316775982032
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1316775982032
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1316775982032
java.vm.specification.version,sysinfo,,,"1.0",1316775982032
java.vm.vendor,sysinfo,,,"Apple Inc.",1316775982032
java.vm.version,sysinfo,,,"20.1-b02-383",1316775982032
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1316775985674
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316775986656
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316775986703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316776250047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316776250719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316776252010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316776454072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316776457969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316776566363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316776763212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316777141981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316777144507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316777207293
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316777208740
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316777213468
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316777213557
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316777219795
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316777219837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316777262760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316777427599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316777431962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316777437723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316777439683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316777464138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316777494190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316777509979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316777523006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316778094247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316778095667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316778845862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316778846782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316780606216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316780619477
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1316780624911
started,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1316780624931
started,bundle,org.eclipse.datatools.connectivity,1.2.2.v201105270956,"org.eclipse.datatools.connectivity",1316780638022
started,bundle,org.eclipse.datatools.connectivity.ui,1.2.1.v201010211430,"org.eclipse.datatools.connectivity.ui",1316780638024
started,bundle,org.eclipse.wst.sse.ui,1.3.0.v201105101529,"org.eclipse.wst.sse.ui",1316780666009
started,bundle,org.eclipse.help.base,3.6.0.v201106131736,"org.eclipse.help.base",1316780675732
started,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1316780675740
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1316780675753
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1316780677879
started,bundle,org.eclipse.tm.terminal.view,2.2.0.v201103142315,"org.eclipse.tm.terminal.view",1316780702496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316780703000
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1316780703042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316780704124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316780733919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316780737949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316780757229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1316780757284
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316780762179
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1316780768696
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1316780768700
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1316780768702
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1316780768766
opened,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1316780768880
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1316780768937
opened,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1316780769177
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1316780769289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316780778669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316781028950
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316781037023
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316781080391
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1316781080427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316781083162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316781084169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1316781084587
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1316781086924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316781101941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1316781102714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316781104762
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316781106079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316781107135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316781109167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316781110488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1316781113715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316781116063
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1316781134430
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1316781134448
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1316781134458
started,bundle,org.eclipse.jpt.common.core,1.0.0.v201105180000,"org.eclipse.jpt.common.core",1316781134467
started,bundle,org.eclipse.jpt.jpa.core,3.0.0.v201105250001,"org.eclipse.jpt.jpa.core",1316781134472
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1316781134495
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1316781134502
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1316781134543
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1316781134545
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1316781134771
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1316781139959
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316781143568
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1316781147291
